sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
136.0,3.4750804463369622,4.401167462775556,3.0728872912341747,2.044599178151644,5.891634588373281,4.140890141797147,-0.5594716718257473,-330.89279928112,5.72063805441527,-326.44279928112,2.2006380544152697
76.0,2.1892472950095843,5.453578543996862,3.595593826112687,1.7446682198634567,3.5788037426115937,3.0531714740447295,-4.317557859008684,-2.0422041860043025,5.72028564280304,2.4077958139956976,2.2002856428030397
142.0,2.014696338933473,2.306414749280799,2.149928685871769,2.262259133125555,3.0256634428634164,4.160635413906977,-0.06564278597477102,-1.275551197030545,5.72023368648238,3.1744488029694553,2.2002336864823797
57.0,2.9418290433152814,5.930618349250116,3.558958969234729,2.3866904953399457,2.976057448583796,4.735253224793356,-0.23252907851301874,-1.7728454825677376,5.71984523012819,2.6771545174322626,2.1998452301281897
103.0,1.7330693937295432,6.055384819903972,2.743558673650349,1.6604937632788557,3.869270758886186,1.0008036186508025,-1.0415348444395547,-0.0094524336198624,5.73569899809004,4.440547566380138,2.21569899809004
40.0,1.4177526972735381,4.420566812192233,3.9599906390884283,3.9745267239623994,6.414900370184901,4.128892656777962,-4.164871259902558,-4701.907964937775,5.73725377809095,-4697.457964937776,2.21725377809095
56.0,2.516489074375357,2.029853177607832,3.1525602461343176,1.4781805714557865,2.501628219554035,3.6481989969586794,-2.585903418709849,-12.442617319014825,5.73625156624676,-7.992617319014825,2.21625156624676
14.0,0.26734005990602977,3.1214521502480386,3.441870709100081,3.4697460199201253,4.075417863330625,2.508500927039046,-4.377051125061013,-12.0887976093136,5.7367722637884,-7.6387976093136,2.2167722637884
92.0,0.5323105461970766,3.3153801344354825,4.227371474473078,1.8718524682347575,3.3465256009153963,4.308676059548214,-4.207350190110256,-43.40691064105925,5.71791346731871,-38.956910641059245,2.19791346731871
61.0,2.785352424424529,4.557209730129564,3.3251200292761576,3.3373845241004974,2.2325189676380264,3.0158252659641946,-1.0233436593308505,-0.814462399245815,5.71752574482452,3.6355376007541853,2.1975257448245196
110.0,2.8922738464528908,6.343544162221228,3.3713619870373814,3.7170054554943044,3.094064869829239,2.2307430057914526,-2.235529106019795,-0.48679816524748,5.7172119777834,3.96320183475252,2.1972119777834
99.0,2.877443141266667,4.865937579914476,3.8339799970397967,2.821361178428535,2.188757792615065,4.1489794662676704,-3.1978670406251606,-8.074881603830475,5.73836925723313,-3.6248816038304748,2.2183692572331304
123.0,2.0871556906921507,5.936399560480919,3.2953090276260655,2.0817920639411924,6.950336852073926,4.079106523607581,-4.074389857367462,-9371.914187854925,5.71509963537241,-9367.464187854925,2.19509963537241
82.0,2.511554225573279,5.781558621297005,3.019273575898258,1.7723603199593905,2.983968950897738,1.2592304347636833,-1.775602254912425,-0.062981559541376,5.73962597244774,4.3870184404586245,2.2196259724477403
144.0,2.4279430154113792,3.295507482048216,3.506151084484331,2.3115745275323687,3.945822073847702,4.298780854808051,-2.8877251318032346,-274.7908619729725,5.71561013372245,-270.3408619729725,2.19561013372245
51.0,3.9593146937062142,5.288698194443228,3.762085583024009,1.0631208967878811,4.166943855090397,4.509510388774041,-1.6342887826264514,-13.73073175346395,5.74077642977962,-9.28073175346395,2.22077642977962
127.0,1.4867047555457857,4.383386820230408,3.76190993773619,1.2434553822873726,3.5830047162120287,3.5406760063488565,-3.822253550157514,-3.44679192189605,5.71443475626134,1.0032080781039503,2.1944347562613395
3.0,0.2739142634155741,3.5649770569323467,4.147853127215938,3.549581761214247,2.4083996116621966,3.82793181835247,-1.0755922176054709,-2.07190513995592,5.71410851623497,2.3780948600440803,2.19410851623497
56.0,0.35111393966682125,4.836407143659132,3.222644891068625,3.829871991209229,5.4869499232518315,3.1452912466305154,-4.349112740171658,-173.7842096843925,5.71331833838025,-169.3342096843925,2.19331833838025
96.0,3.974829755406097,5.9353817557908535,3.3200202489352137,1.4475439012105829,2.559122901143936,2.483742669037771,-2.29668073027861,-0.60951798099476,5.71306367456911,3.84048201900524,2.19306367456911
37.0,3.6127066985612015,3.5741709063244196,3.3455240663484,3.1068089848291547,4.509936911318848,4.067646539232225,-2.6844449160091255,-339.806159849475,5.74351998618508,-335.35615984947503,2.2235199861850803
152.0,3.1010210109296636,2.5931218884238048,2.257264231141153,2.570890535839923,2.822568725450887,2.802067006148015,-1.410420386439161,-4.23990170858675,5.74375230817387,0.21009829141325032,2.22375230817387
116.0,0.1285885330558098,4.422682815588354,3.182127827443935,2.0526568845419333,5.897043497322782,2.577840889452514,-2.1260692704041753,-4.8624531455178,5.70852470725529,-0.41245314551779977,2.1885247072552896
96.0,3.9693248622337043,4.572523008190724,2.3719910842975054,3.3210913254207055,6.20994683388162,2.541270404209556,-1.5429775291653134,-4.306902710116375,5.74797041465074,0.14309728988362558,2.22797041465074
74.0,3.803852990516376,6.557808262349237,3.106466900747853,1.6366650023893876,2.305470951000068,2.30120786327794,-0.40865456831396596,-0.11194721898254074,5.70756575050177,4.33805278101746,2.18756575050177
37.0,0.49868534812238297,6.2651110561041925,3.6985920437141155,2.065287807693942,2.2360224927403602,3.9156467215945114,-0.32923793379055155,-0.591113368685415,5.74908410612162,3.858886631314585,2.22908410612162
43.0,3.201929225961753,5.647045144603219,2.7975069729905284,3.251413096819372,5.806976125467055,4.046726000403352,-0.7138706047521044,-429.1680797954425,5.7063651225664,-424.7180797954425,2.1863651225663996
105.0,1.548107541689276,4.331941082566589,3.928724574955585,2.469822131359302,2.835501419133891,3.5543096096072833,-4.865071975493867,-5.58699030566135,5.75033097011645,-1.1369903056613495,2.23033097011645
107.0,0.7023027825598357,2.5281857525287275,3.184056494406533,1.7296796879295886,3.163196400799275,2.260385872851001,-3.925469298792935,-1.644190981914355,5.70189342845296,2.805809018085645,2.1818934284529603
11.0,0.49563608273309834,5.225884436753946,2.048893196171128,1.0981374969125395,6.757833512285307,1.475803893186328,-4.450887214750704,-0.6654200701304975,5.70064400665047,3.7845799298695026,2.18064400665047
146.0,0.4933548496057963,6.7613674159901205,3.6100555606460087,2.085907408044221,2.28459914616335,1.623737515562,-2.1211074581721148,-0.2851275462364575,5.75558667972454,4.164872453763543,2.23558667972454
99.0,3.591082040381554,5.785396978392752,3.0189470480432545,2.3716041118860636,6.857987529920138,3.9465554295936727,-1.7663361599350211,-2333.6923319668826,5.6980223883172,-2329.242331966883,2.1780223883171996
17.0,2.9837994251890048,5.986095402215197,3.7447091043629728,2.718004867122672,2.346068764694313,4.127306320765108,-2.172226142505164,-6.284119525242825,5.69796446696747,-1.8341195252428246,2.17796446696747
82.0,3.204005605748611,4.628732336497657,3.1420133663661582,3.2948806565038655,6.548152683413494,3.7125186532216934,-1.2839225734547863,-432.2349498058025,5.69787810966577,-427.7849498058025,2.17787810966577
65.0,2.2709277617900607,5.40511812560398,3.8619614925065466,3.7559620361777273,2.5402620408007817,3.704030768994966,-4.448765107588366,-9.006000056807524,5.6975141251085,-4.556000056807524,2.1775141251085004
35.0,3.5217739907091863,5.630682883902575,2.5325804832427465,1.8279897724504541,6.54256162582998,3.464607019402426,-0.539332609291665,-61.34301047242,5.75817764366986,-56.893010472419995,2.2381776436698604
106.0,1.80119387403484,4.41242506020831,2.6760637914091525,2.902566768512,5.704096445934334,2.6098915522905592,-4.341942456271982,-32.43529984450425,5.69631292934895,-27.98529984450425,2.1763129293489496
68.0,0.5464059234079988,4.0542086093300895,2.519671941458713,1.8430222694926073,4.735331399992695,2.0842050757641317,-3.062500141708444,-3.116813874411975,5.75978011440968,1.3331861255880253,2.23978011440968
135.0,0.9609030140054005,5.543164470126711,1.9319286634083692,2.4868269900244777,6.501910194080006,1.1566650864847823,-1.81734998772194,-0.017793476839675876,5.76024908197827,4.432206523160325,2.2402490819782703
88.0,2.6541295758061327,4.858135218460706,3.738856660106339,2.6063086761533305,6.280795264163466,4.4324427195418075,-3.655047485900607,-6817.63131144875,5.76127970419378,-6813.18131144875,2.2412797041937798
28.0,3.555632514803768,2.184951839462048,2.882048158296706,1.5169884206777327,2.2966439181930633,4.598370230524766,-1.7695428966007216,-40.546838905575,5.76287093966651,-36.096838905575,2.2428709396665103
89.0,0.9185447992989441,3.342304076880201,3.626910877102276,2.665256044493473,2.183866638906563,2.511125502813156,-3.0567102229399734,-1.197861735962235,5.69236437199364,3.2521382640377654,2.17236437199364
149.0,1.170974157416943,5.481695779639427,3.4515094573433562,1.2602733406695934,2.579847656500542,1.936463843353771,-3.288204590881487,-0.3554808144688175,5.76357730621521,4.094519185531182,2.2435773062152102
16.0,3.619144300044757,4.883752196127064,2.485444537273423,1.5387152908088226,5.790874089771918,2.7511056684891915,-3.972299452224128,-26.68150838821025,5.76417151584638,-22.23150838821025,2.24417151584638
141.0,0.8162115127017336,3.6807515778293354,3.17248698847601,2.6652560743072957,3.194137421501964,1.7866799884719984,-2.2777777536470376,-0.15239984765008174,5.76452738333165,4.2976001523499185,2.24452738333165
25.0,1.158870970922063,2.523687512681284,2.0407378790190407,1.584072698020611,2.5588726608229937,1.7985721854561603,-1.4894127995040418,-0.8208162538949025,5.76705394446345,3.6291837461050975,2.2470539444634503
19.0,1.9452288835220273,3.9184433038821607,2.430292953888013,2.037857448314452,4.475924317396914,2.398249068815958,-2.9557238146282834,-5.131366260989925,5.68770401947999,-0.6813662609899245,2.16770401947999
120.0,0.6655238409748396,4.050149492251231,3.0828425261311128,1.6334705038658601,3.045018515489592,1.2664488266327676,-2.9961595761552497,-0.0922566942352975,5.6873258447627,4.357743305764703,2.1673258447627
119.0,1.4989617586943542,4.891813496568792,3.799293996820283,3.584609083770445,3.151518390514574,3.343000650656727,-3.701468654460163,-4.22239075448955,5.68688458300322,0.22760924551045036,2.16688458300322
62.0,3.7126609810528177,6.322864918318767,2.910352528500658,3.1834364652799914,3.632691349714995,1.0943833341286577,-1.7586912075002203,-0.03156443659919025,5.76950375724357,4.41843556340081,2.2495037572435703
147.0,0.7320782922560604,5.758119003167522,3.287692228456688,1.4870542483546787,3.042648223192563,1.2926063700652262,-3.2715027568311803,-0.1137755101198355,5.68540652491365,4.3362244898801645,2.16540652491365
91.0,3.633677857923613,6.964826834897523,3.512762522924172,3.2338452543933895,2.5043476340960993,2.650245093273258,-1.8919993961679,-0.909415223663215,5.77013522741017,3.540584776336785,2.2501352274101696
138.0,2.019431506893967,5.317762268121065,3.3443425241621574,3.826947230968056,6.154865794557445,3.987281519441118,-3.6947620368301477,-2352.5262737349426,5.77049379904344,-2348.076273734943,2.2504937990434404
129.0,3.326308500035007,3.7699088570334958,2.8389972913777606,3.750771407333768,2.472538445402515,3.030128838690612,-0.2827072496194578,-0.2238294027286835,5.68502213542756,4.226170597271317,2.16502213542756
23.0,2.1095619941862185,6.903115526713709,2.8147107086121057,2.695386427351961,4.269066674669985,1.386181939438734,-0.6055490510539263,-0.012506282507776825,5.68400495852906,4.437493717492224,2.1640049585290604
17.0,3.9635083270568203,5.760913792510637,3.3640026253847344,3.95704648940929,3.227270002145387,2.0804703598882246,-4.499245236877226,-0.6521430321502975,5.77242301401097,3.797856967849703,2.25242301401097
4.0,3.6593925597080847,2.428754283617589,3.438129587269181,1.3533094211879924,3.393885434948328,3.5332973977096325,-4.635015751500337,-15.480107798482475,5.68219044839101,-11.030107798482476,2.16219044839101
155.0,2.1508292333025563,2.539917353745323,1.8099571999738702,2.2529980477441645,2.5842849473702922,1.0906436859360507,-3.74262608242042,-1.14573474855718,5.68126578091563,3.3042652514428204,2.1612657809156297
62.0,0.2718302691504141,5.630492454524412,2.0781484474646152,3.63475850933628,6.323354862100582,1.1907685024506787,-1.5353555648205468,-0.0528462942801275,5.68113948005497,4.397153705719873,2.16113948005497
43.0,3.499806365547189,3.15405039960641,2.8161145479736014,1.5872550514264643,3.2252529915209283,3.846979740167401,-1.0741128230899375,-7.5495418079295,5.77590504373933,-3.0995418079294996,2.25590504373933
113.0,1.7755468108259225,2.969122632471559,3.777616009584879,1.8838934159046858,2.7361296882411477,4.501379991894998,-0.7895010033199092,-2.47899284725338,5.77661933912998,1.97100715274662,2.2566193391299803
47.0,1.1017630576875648,4.136305361655233,2.5807074533085714,3.6803855211326466,5.149986020750849,2.7667372200150635,-0.7376271541846942,-4.13091590491785,5.77686986188406,0.3190840950821503,2.2568698618840597
125.0,1.441912628105827,4.679810483182992,3.4995685975663307,2.1257434470211956,3.377292252950682,2.7953427767069483,-2.4332593226101618,-0.73814829142405,5.77706749295207,3.71185170857595,2.25706749295207
8.0,0.059611999383642894,4.909434904778944,3.0841498754067556,3.8180963020016874,5.410989466829514,2.762396714697671,-1.4911834344324335,-25.10503220411725,5.67785434996213,-20.65503220411725,2.1578543499621303
67.0,1.6308195036793929,5.90980283239953,3.492118591896661,2.7208775769042783,2.1429116587988535,2.230235615004462,-1.6643703354820807,-0.5172104992932225,5.77795679981289,3.932789500706778,2.25795679981289
137.0,2.9321285753989974,4.6435595563525744,2.477404334582311,1.051348529778104,4.226466001418753,2.6916904336153378,-0.167795422952409,-0.03254064599718175,5.67667824763511,4.417459354002818,2.1566782476351096
33.0,3.06252431155205,2.4360765841893977,1.8179591591209041,1.5639979565800903,3.1674255540644936,2.4560671041433944,-0.7678839734307754,-1.1504000211827474,5.78076066418381,3.2995999788172528,2.26076066418381
0.0,0.759872612904947,2.379520149157951,2.773838420202066,1.3214458875003967,2.065251685739609,1.9733468832279888,-0.627294503164963,-0.08418165126110425,5.78216326426501,4.3658183487388955,2.2621632642650096
42.0,0.9237174236140789,5.741473513118735,3.7604128354795994,1.2215214591975265,2.418588875065244,2.645989952054773,-4.881547920213542,-1.37457707130108,5.78292753283056,3.07542292869892,2.26292753283056
55.0,2.3760237880505057,4.183843857894651,3.5197608488228753,3.563193466046815,2.6329546107840707,2.680497816315232,-4.191439173875389,-2.0554878174553024,5.67214012637364,2.3945121825446978,2.15214012637364
94.0,0.7233055763677171,4.374544731878392,2.8618933776956514,1.7564823963776974,5.8529624085457135,2.5829521999969787,-3.76703491328749,-12.5617333289219,5.67170597337568,-8.1117333289219,2.15170597337568
7.0,3.0953417508095455,6.38083441161498,3.6768661774829523,3.607420757614499,2.7925939771826784,2.8698922026364957,-4.352218447605182,-2.4912704658987876,5.78445859981969,1.9587295341012125,2.2644585998196898
120.0,2.0515788778229274,3.6843480947177687,1.9578820360527982,3.7954837197772084,4.714490384125963,1.4031796411567923,-3.4083009718557786,-0.792395567590355,5.78446274421281,3.657604432409645,2.26446274421281
122.0,1.0229802994031578,2.4646929098294676,2.258946790266833,1.360648107418545,2.1123461461640303,1.4901198206936166,-0.4548570686766391,-0.042535806370492,5.67042579258509,4.407464193629508,2.15042579258509
101.0,2.3584302047267465,6.337814701999692,3.9318232155079667,3.484488096971145,3.384239608785501,4.299855612217263,-1.9792770731545333,-10.579977376909525,5.78518837287488,-6.129977376909525,2.26518837287488
108.0,3.059375886852448,3.4179872162690366,3.215924226214015,3.7414304060385133,2.0508417532435343,1.8288936015768673,-3.290518771720955,-0.7063175520467825,5.78605524179696,3.743682447953218,2.2660552417969604
94.0,0.9724199936490128,5.3490085531610365,2.4936630798861588,3.803504475103632,5.377733757690756,2.810721722500529,-1.1338401963060054,-14.0956573685987,5.7865652796844,-9.645657368598698,2.2665652796843996
146.0,1.3636215507513614,4.111910970174351,2.4613858161253157,2.0997180182587223,5.148425171956903,2.911954740938063,-0.8584162768987991,-12.912118586152426,5.66876238106758,-8.462118586152425,2.14876238106758
107.0,1.4308517861625958,2.76865975905358,3.6425830879426573,1.8553993612258441,2.7093966956599767,3.1765324724176813,-2.548095601870731,-1.259133047149275,5.78729297975245,3.190866952850725,2.2672929797524497
150.0,1.8485819326348085,4.156533767945571,3.150576828447831,2.0015224485904026,4.286703560357598,4.103158621935123,-3.7651308671267096,-556.93927449055,5.78739382315058,-552.48927449055,2.2673938231505804
14.0,3.725406406003614,6.524148299672363,3.192693420207898,3.231123955918543,2.768468669800635,1.0502243303993688,-4.368077652708374,-0.23540670858940624,5.66739024125848,4.214593291410594,2.14739024125848
66.0,3.616922097702486,4.249845655826763,3.618930152036827,3.2938808075728687,2.8839346854741414,3.707634678020558,-1.9120873649562178,-2.962256590543925,5.78857646034654,1.4877434094560753,2.2685764603465404
23.0,3.808843016750095,4.494306220797022,3.240304462061719,2.3177137723184975,5.591683658916338,3.9290642568058503,-4.285071241448321,-1398.08667430382,5.66672961166832,-1393.63667430382,2.1467296116683197
74.0,0.6473720942261475,4.991911748405247,2.3911530067973095,3.3555593976676117,3.7963306037014846,1.381588489371317,-0.07491809782085657,-0.0021426598646243225,5.66668163346224,4.447857340135376,2.1466816334622396
141.0,3.7199449897609327,3.4706187440288687,4.15035199776261,2.2761860411432524,3.0924154157494814,4.99272102793978,-2.282974778154288,-20.70064435074475,5.78898636233841,-16.25064435074475,2.2689863623384103
45.0,3.005238569264808,4.337021474284446,2.9130494363952524,2.3506859435458933,2.9176735285008086,1.455852185076016,-3.084432440097924,-0.18401405323456124,5.66576489499073,4.265985946765439,2.1457648949907298
39.0,0.6348892477499226,6.855972522146482,3.716264937875774,3.191351075845791,2.5123037781522424,3.874414408998995,-0.2785139476149068,-0.59236348030924,5.79013499463158,3.85763651969076,2.27013499463158
57.0,3.1497926309715463,6.742091202802426,3.414850950262147,2.425624979584048,2.928574529031203,2.575864193368157,-2.1783387471416575,-0.7866092851086774,5.66431741985661,3.6633907148913227,2.1443174198566104
154.0,0.39873715787328634,5.659508283106625,3.292765592283732,1.2213829454005756,2.0988623661937527,1.44782965859839,-0.7223550667939067,-0.08134197203952725,5.66335351032731,4.368658027960473,2.14335351032731
1.0,0.7046669357930437,5.040694963063971,3.244985190440557,3.674514551579813,6.377482400962604,3.2428938443852786,-3.499816563280909,-176.14143105113575,5.79266792581402,-171.69143105113577,2.27266792581402
16.0,1.3212777652669518,4.380971401635419,4.113599422172964,1.861052267448989,3.379820062077479,4.245721365774819,-4.225925500823347,-15.757379329781575,5.66161966768176,-11.307379329781575,2.1416196676817596
98.0,3.8305237994840855,5.051594059882516,3.075408650420137,3.1097294642725064,3.3081501632886505,1.6912232168233863,-4.4202642963218,-0.31758662493153,5.66161998606265,4.13241337506847,2.14161998606265
73.0,0.6242517924344008,4.443096530367429,3.521289596099424,2.2549875286278036,2.0680968147191274,1.5608574925440788,-3.6275690790921833,-0.59829603500094,5.66028020860929,3.8517039649990603,2.14028020860929
104.0,3.0108048926021507,6.36649782465332,2.1002985333854802,3.1720631653031592,6.6882316290349095,2.2557614296119115,-2.5899944871400358,-11.089989900741026,5.79536511294391,-6.639989900741026,2.2753651129439096
64.0,2.421246636698675,5.626194720730322,3.3763707636798554,2.703198019374099,2.201618520178015,1.4457386821052811,-3.3314453137072064,-0.399862553738035,5.79550001761594,4.0501374462619655,2.2755000176159403
151.0,2.1788835165086198,3.3791094247978726,2.570670407618322,2.7902270691184343,4.174897443018999,2.4441047558747107,-4.68056010670757,-16.6144947877734,5.65985693301813,-12.1644947877734,2.13985693301813
82.0,1.7678686016023895,5.159576068410091,3.0970695936625736,2.1834108121607265,4.005058040776795,2.165546448712266,-2.199265887587558,-0.2163224201121525,5.65971455119712,4.233677579887848,2.13971455119712
76.0,0.18405181472144327,4.334621147520274,2.691624902593615,1.9391738641957148,4.435529785801216,2.4271950060781378,-2.1891203614394046,-8.687675832224375,5.65948990688254,-4.237675832224375,2.1394899068825404
53.0,1.7341616761466272,4.889418519197447,4.081787808514307,1.293281064751793,2.6122435520940583,4.406305894866275,-4.914894294710096,-12.0145643829752,5.79690165707388,-7.5645643829752,2.27690165707388
83.0,2.837110240268208,3.5421842277409366,3.5028133254711045,3.355550636330366,3.712825708710734,4.880314368302388,-2.3050952906673876,-706.9253603483575,5.65747219203349,-702.4753603483574,2.13747219203349
80.0,2.611085058508306,2.0514389909487383,2.72695167784636,1.7838150373225947,2.208678736225221,2.3914933300362837,-1.3720147473176119,-0.299438352022215,5.7980788375151,4.150561647977785,2.2780788375151
110.0,2.0630069119136105,6.314628870914126,3.1870054007472697,3.363124944062811,3.7029787237744887,1.4436053962281123,-4.4845828029336605,-0.168061786686675,5.65745769289703,4.2819382133133255,2.1374576928970304
71.0,1.9830477297566669,4.4864690404129774,1.6190798729129,2.173188878593772,5.3483226330720814,1.2990272976610413,-2.549124787629952,-0.6069604683740475,5.65741572419256,3.8430395316259527,2.1374157241925595
146.0,0.6930291862142732,3.7312856680773896,2.3795703336393794,2.872661632866939,5.099650637216479,1.767886967736219,-2.7937602451878263,-1.3521584744200226,5.79887911637724,3.0978415255799776,2.2788791163772397
149.0,3.4205022160512377,4.784256351818858,4.054231749519706,3.7267545414994885,2.684385788139589,4.631247795442668,-3.4739012101568756,-19.85204566400145,5.79970737281532,-15.402045664001452,2.2797073728153197
144.0,1.5120889048458532,3.526351998041651,3.8531116804074657,3.1111436311383516,2.1301923916300285,3.851640589739389,-2.622326396723943,-5.122414954066275,5.65551682948709,-0.6724149540662747,2.13551682948709
98.0,2.017975007855651,6.6233186240790465,4.082989104471881,2.5974446464918466,3.2353320379931674,4.400510809756371,-4.438718456389703,-22.1260886466703,5.80034423195795,-17.6760886466703,2.2803442319579497
41.0,1.86363528044203,5.135477033642692,4.122911921549605,1.8833558115331592,4.360469276816378,4.601782259349957,-3.495274446842857,-61.637959247409,5.65367002911458,-57.187959247409,2.13367002911458
85.0,2.9323993030271307,5.543574245211355,3.291770134312063,1.803287430161141,3.140946372639572,2.49054010946657,-2.5649391035013696,-0.5981099681025175,5.65347423961663,3.851890031897483,2.1334742396166297
96.0,2.7300775019171333,6.373502741903162,3.5101894467252315,1.621308815115217,2.424006508015064,2.6095160899016916,-4.0090836194846595,-1.59543377656623,5.65346412401448,2.8545662234337703,2.13346412401448
56.0,3.7800539736186876,3.3820823305831005,3.7153017405908098,1.555856805808451,4.326751651726453,4.665745099737167,-2.674352412797629,-449.4619297902925,5.80224119142289,-445.0119297902925,2.2822411914228904
114.0,3.084723316052839,4.044299589012194,2.708067471146088,1.3014156647515314,4.842934014954939,2.970354655265923,-4.234452559056873,-24.14697044605265,5.80259725548882,-19.69697044605265,2.28259725548882
140.0,1.9504737517834676,6.537613309257292,3.335143950235758,1.9973920757367385,3.9472083589776865,2.030297716880693,-3.6116848678378792,-0.247718335735927,5.80273533361713,4.202281664264073,2.2827353336171297
112.0,1.56478013601636,3.2247371983221496,1.7390155528974098,2.9135544584125603,3.918614780825974,1.3792029012809275,-1.9490161894183378,-0.9414361144086725,5.65090346555384,3.508563885591328,2.1309034655538404
29.0,1.6949997784642967,5.063909293082036,3.246199030175602,1.5183005825652414,3.503790075927014,2.7889026937527324,-0.8384363110944584,-0.2063609726838955,5.80617584243085,4.243639027316105,2.28617584243085
57.0,2.9170721954691667,4.023652356216951,3.041800044899354,2.487973156332383,3.3070529764149437,1.9141827188164378,-4.630387422427232,-0.4037771269496725,5.6489467127756,4.046222873050327,2.1289467127756
60.0,2.795930280676726,6.4042057320677115,3.3874119700417262,1.503124635760885,2.401490042763327,3.369538149523438,-0.7808276246047203,-0.7605654536159525,5.64852479936486,3.6894345463840477,2.1285247993648597
135.0,2.555002944224473,3.214660051403897,3.005245669321655,2.876784480687976,4.253760634881496,2.920776608620962,-4.365583334488663,-20.4802839666111,5.80850232227991,-16.0302839666111,2.28850232227991
136.0,2.6242333702303706,3.8935687895693105,1.5441679231650958,2.287072592956835,5.978986765647958,1.118589798032275,-3.7553319018982236,-0.2916082518997025,5.64571118033444,4.158391748100298,2.12571118033444
87.0,1.0876385123548806,5.105539679148977,2.649066401077303,1.1639944753851728,6.3046694496115965,3.668805282570733,-0.2256279096297762,-52.0921435570875,5.64507770123471,-47.6421435570875,2.12507770123471
25.0,3.7993402327601267,5.811543556120382,3.3823569725510145,3.931112921415921,4.069320486637315,2.7037706753690527,-2.855598598631808,-1.023747818950045,5.81047310951334,3.4262521810499553,2.2904731095133397
80.0,0.9442497978525873,3.1264767530973447,2.265597972747697,2.9791099705779223,4.268727621011028,1.4265813396341644,-3.1414772362795738,-0.514724288636005,5.81134170058442,3.935275711363995,2.2913417005844203
16.0,2.4886803751249436,2.9790606378222844,2.5500518561779026,3.3695837708521954,3.3664612396463505,2.558852647124024,-3.5943219708522145,-12.362798143530375,5.81137402509473,-7.912798143530375,2.2913740250947296
74.0,3.5554946134271104,3.166923355866558,1.3418986855572634,1.5182590521716988,3.4791463023050397,2.1003289330006707,-0.2919198476474625,-0.20851427771542674,5.8116545516143,4.241485722284573,2.2916545516143
80.0,3.098814992356079,3.990319713333171,2.6243550046295185,2.1358577899714524,2.708744467012181,1.2722308387596657,-1.5180236115653596,-0.084717821704909,5.64387092076271,4.365282178295091,2.1238709207627102
120.0,2.8795727060179424,5.670053056004816,3.2332006401260918,1.2244877631737885,2.8826272085286475,2.1494310727538957,-3.0230004216332387,-0.418330869254135,5.64376128089067,4.031669130745865,2.1237612808906703
58.0,2.994544676607375,6.207586249176839,1.7544380927008256,1.8256651170674698,6.5682522821870215,1.591593516475132,-3.930730174916003,-1.629846844346095,5.64374496974624,2.8201531556539052,2.1237449697462396
62.0,3.2619566945933323,4.078387521909475,1.4146823754739883,2.685187759022018,5.277063194940707,1.050480482258227,-1.927524759917635,-0.11102538839717525,5.81180553157933,4.338974611602825,2.2918055315793304
95.0,3.5878661454593384,4.421158220300824,3.14908723103307,1.0882150835484676,3.4603575595326386,3.239858143818373,-0.885180254207846,-0.387409883660305,5.81205490399259,4.062590116339695,2.29205490399259
